source,page,url,date,sentence_id,sentence
everlane_web,factories/golden-star-co-ltd,https://www.everlane.com/pages/factories/golden-star-co-ltd,2026-05-19,2,"Fortunately for us, the team proved that their expertise extends far beyond that."
everlane_web,factories/golden-star-co-ltd,https://www.everlane.com/pages/factories/golden-star-co-ltd,2026-05-19,3,"After our first run of sneakers, we were looking to try something entirely new with the woven upper of the Day Glove ReKnit, so we returned to Golden Star with the project."
everlane_web,factories/golden-star-co-ltd,https://www.everlane.com/pages/factories/golden-star-co-ltd,2026-05-19,4,It most certainly delivered.
everlane_web,factories/golden-star-co-ltd,https://www.everlane.com/pages/factories/golden-star-co-ltd,2026-05-19,5,Where We Found It
everlane_web,factories/golden-star-co-ltd,https://www.everlane.com/pages/factories/golden-star-co-ltd,2026-05-19,6,"Geographically speaking, it’s located southeast of Hanoi on a route that follows the Red River through arrestingly beautiful pastoral landscape as it makes its way to the South China Sea."
everlane_web,factories/golden-star-co-ltd,https://www.everlane.com/pages/factories/golden-star-co-ltd,2026-05-19,7,"But our stop came a bit before that, where we turned off the main road toward the small industrial park where Golden Star Co., Ltd. sits."
everlane_web,factories/golden-star-co-ltd,https://www.everlane.com/pages/factories/golden-star-co-ltd,2026-05-19,8,About The Factory
everlane_web,factories/golden-star-co-ltd,https://www.everlane.com/pages/factories/golden-star-co-ltd,2026-05-19,9,"To make exceptional footwear as complex as a sneaker, serious craftsmanship is needed at every step of the process."
everlane_web,factories/golden-star-co-ltd,https://www.everlane.com/pages/factories/golden-star-co-ltd,2026-05-19,10,"To perfect the Trainer and the Day Glove ReKnit, we worked together with the factory through many rounds of fit samples and design adjustments."
everlane_web,factories/golden-star-co-ltd,https://www.everlane.com/pages/factories/golden-star-co-ltd,2026-05-19,11,"From the pattern designers in the sample room who make fit adjustments, to the many technicians on the long assembly lines who hand-finish their designated constructions, nobody is slacking here."
everlane_web,factories/golden-star-co-ltd,https://www.everlane.com/pages/factories/golden-star-co-ltd,2026-05-19,12,All this excellent manual workmanship is complemented by the precision of high-end Italian machinery.
everlane_web,factories/golden-star-co-ltd,https://www.everlane.com/pages/factories/golden-star-co-ltd,2026-05-19,13,The team’s consistently high level of execution totally affirmed our confidence in this partnership.
everlane_web,factories/golden-star-co-ltd,https://www.everlane.com/pages/factories/golden-star-co-ltd,2026-05-19,14,FACTORY NAME
everlane_web,factories/golden-star-co-ltd,https://www.everlane.com/pages/factories/golden-star-co-ltd,2026-05-19,15,"Golden Star, Co. Ltd."
everlane_web,factories/golden-star-co-ltd,https://www.everlane.com/pages/factories/golden-star-co-ltd,2026-05-19,16,LOCATION
everlane_web,factories/golden-star-co-ltd,https://www.everlane.com/pages/factories/golden-star-co-ltd,2026-05-19,17,EMPLOYEE
everlane_web,factories/golden-star-co-ltd,https://www.everlane.com/pages/factories/golden-star-co-ltd,2026-05-19,18,PRODUCT TYPE
everlane_web,factories/golden-star-co-ltd,https://www.everlane.com/pages/factories/golden-star-co-ltd,2026-05-19,19,EVERLANE PARTNER SINCE
everlane_web,factories/golden-star-co-ltd,https://www.everlane.com/pages/factories/golden-star-co-ltd,2026-05-19,20,2020
everlane_web,factories/heel,https://www.everlane.com/pages/factories/heel,2026-05-19,0,Bellofatto
everlane_web,factories/heel,https://www.everlane.com/pages/factories/heel,2026-05-19,1,"When we set out to make our first heel, we knew we wanted quality that would stand the test of time (and long, busy days)."
everlane_web,factories/heel,https://www.everlane.com/pages/factories/heel,2026-05-19,2,"Located in the small town of Montopoli in Val D’Arno, Italy, Bellofatto has just 32 employees, and has been hand-crafting shoes with time-honored techniques for over 40 years."
everlane_web,factories/heel,https://www.everlane.com/pages/factories/heel,2026-05-19,3,Ethical Manufacturing
everlane_web,factories/heel,https://www.everlane.com/pages/factories/heel,2026-05-19,4,Bellofatto is known throughout the industry for its ethical practices and beautiful product.
everlane_web,factories/heel,https://www.everlane.com/pages/factories/heel,2026-05-19,5,"We were impressed by their organized process and keen attention to detail—unsurprisingly, they scored a whopping 91 on our compliance audit."
everlane_web,factories/heel,https://www.everlane.com/pages/factories/heel,2026-05-19,6,The Material
everlane_web,factories/heel,https://www.everlane.com/pages/factories/heel,2026-05-19,7,The simplest shapes often require the most detail.
everlane_web,factories/heel,https://www.everlane.com/pages/factories/heel,2026-05-19,8,"To create the timeless look we wanted for our Day Collection shoes, we needed a factory that could craft shoes the slow way."
everlane_web,factories/heel,https://www.everlane.com/pages/factories/heel,2026-05-19,9,What we found was a place that used time-tested practices to create just what we wanted.
everlane_web,factories/heel,https://www.everlane.com/pages/factories/heel,2026-05-19,10,"The leather for our Day Collection is the softest we’ve used—supple with a little spring, so it fits to your foot like a glove."
everlane_web,factories/heel,https://www.everlane.com/pages/factories/heel,2026-05-19,11,The Owner
everlane_web,factories/heel,https://www.everlane.com/pages/factories/heel,2026-05-19,12,"Two brothers, Pasquale and Aimone, co-own the factory."
everlane_web,factories/heel,https://www.everlane.com/pages/factories/heel,2026-05-19,13,"Pasquale is the technical partner and manages production, while Aimone manages leather sourcing and treatment."
everlane_web,factories/heel,https://www.everlane.com/pages/factories/heel,2026-05-19,14,"Originally from Naples, Pasquale and Aimone began as stitchers and became passionate about the shoe manufacturing process, eventually moving to Pisa to open their own business."
everlane_web,factories/heel,https://www.everlane.com/pages/factories/heel,2026-05-19,15,Another interesting tidbit: Pasquale makes his own honey from scratch.
everlane_web,factories/heel,https://www.everlane.com/pages/factories/heel,2026-05-19,16,FACTORY NAME
everlane_web,factories/heel,https://www.everlane.com/pages/factories/heel,2026-05-19,17,Bellofatto Aimone SRL
everlane_web,factories/heel,https://www.everlane.com/pages/factories/heel,2026-05-19,18,LOCATION
everlane_web,factories/heel,https://www.everlane.com/pages/factories/heel,2026-05-19,19,Italy
everlane_web,factories/heel,https://www.everlane.com/pages/factories/heel,2026-05-19,20,EMPLOYEE
everlane_web,factories/heel,https://www.everlane.com/pages/factories/heel,2026-05-19,21,PRODUCT TYPE
everlane_web,factories/heel,https://www.everlane.com/pages/factories/heel,2026-05-19,22,Leather Shoes
everlane_web,factories/heel,https://www.everlane.com/pages/factories/heel,2026-05-19,23,EVERLANE PARTNER SINCE
everlane_web,factories/heel,https://www.everlane.com/pages/factories/heel,2026-05-19,24,2016
everlane_web,factories/jiangmen,https://www.everlane.com/pages/factories/jiangmen,2026-05-19,0,Springdale Fashions
everlane_web,factories/jiangmen,https://www.everlane.com/pages/factories/jiangmen,2026-05-19,1,"Established in 1984, our factory in Jiangmen stands at the forefront of China’s specialized clothing production industry, focusing on one of fashion’s biggest markets: wovens."
everlane_web,factories/jiangmen,https://www.everlane.com/pages/factories/jiangmen,2026-05-19,2,"The factory is run by an owner with nearly half a century’s experience, and is making huge strides in the industry regarding social responsibility."
everlane_web,factories/jiangmen,https://www.everlane.com/pages/factories/jiangmen,2026-05-19,3,How We Found It
everlane_web,factories/jiangmen,https://www.everlane.com/pages/factories/jiangmen,2026-05-19,4,We were led to this southern China factory by its first-rate industry reputation.
everlane_web,factories/jiangmen,https://www.everlane.com/pages/factories/jiangmen,2026-05-19,5,"Famous for its quality and award-winning exports to the United States, Europe, and Japan, we knew we wanted to take a closer look."
everlane_web,factories/jiangmen,https://www.everlane.com/pages/factories/jiangmen,2026-05-19,6,Ethical Standards
everlane_web,factories/jiangmen,https://www.everlane.com/pages/factories/jiangmen,2026-05-19,7,"Just like us, owner Mr. Chiang takes ethical standards seriously."
everlane_web,factories/jiangmen,https://www.everlane.com/pages/factories/jiangmen,2026-05-19,8,"With just over 500 workers, Mr. Chiang works hard to keep the team happy enough to stick around—about 10 years on average (four times as long as the average factory worker in this region)."
everlane_web,factories/jiangmen,https://www.everlane.com/pages/factories/jiangmen,2026-05-19,9,The factory’s impressive employee-retention record contributed to its high score on our compliance audit.
everlane_web,factories/jiangmen,https://www.everlane.com/pages/factories/jiangmen,2026-05-19,10,"What attracted us to this factory in particular was Mr. Chiang’s Corporate Social Responsibility Program, which promotes the socioeconomic development of China’s youth by donating a percentage of profits to primary schools in rural China."
everlane_web,factories/jiangmen,https://www.everlane.com/pages/factories/jiangmen,2026-05-19,11,"In addition, he runs a yearly scholarship program for students in the region."
everlane_web,factories/jiangmen,https://www.everlane.com/pages/factories/jiangmen,2026-05-19,12,Materials & Process
everlane_web,factories/jiangmen,https://www.everlane.com/pages/factories/jiangmen,2026-05-19,13,Wovens aren’t easy to produce—they require specific cutting and tailoring to create the best fit for a wide range of wearers.
everlane_web,factories/jiangmen,https://www.everlane.com/pages/factories/jiangmen,2026-05-19,14,"Having seen their work for some of our favorite brands, we knew we needed to work with this factory to get the top-notch finish we envisioned."
everlane_web,factories/jiangmen,https://www.everlane.com/pages/factories/jiangmen,2026-05-19,15,About the Factory
everlane_web,factories/jiangmen,https://www.everlane.com/pages/factories/jiangmen,2026-05-19,16,"Mr. Chiang began his career in Hong Kong in 1977 running a single, small textile factory."
everlane_web,factories/jiangmen,https://www.everlane.com/pages/factories/jiangmen,2026-05-19,17,"After nearly a decade in the industry, he expanded his textile business into the Jiangmen factory that we manufacture in today, where he’s made corporate social responsibility a top priority."
everlane_web,factories/jiangmen,https://www.everlane.com/pages/factories/jiangmen,2026-05-19,18,"His longtime factory director, Ms. Liu, has overseen production on the floor for over 20 years."
everlane_web,factories/jiangmen,https://www.everlane.com/pages/factories/jiangmen,2026-05-19,19,FACTORY NAME
everlane_web,factories/jiangmen,https://www.everlane.com/pages/factories/jiangmen,2026-05-19,20,"Springdale (Jiangmen) Fashions, Ltd."
everlane_web,factories/jiangmen,https://www.everlane.com/pages/factories/jiangmen,2026-05-19,21,LOCATION
everlane_web,factories/jiangmen,https://www.everlane.com/pages/factories/jiangmen,2026-05-19,22,China
everlane_web,factories/jiangmen,https://www.everlane.com/pages/factories/jiangmen,2026-05-19,23,EMPLOYEE
everlane_web,factories/jiangmen,https://www.everlane.com/pages/factories/jiangmen,2026-05-19,24,100
everlane_web,factories/jiangmen,https://www.everlane.com/pages/factories/jiangmen,2026-05-19,25,PRODUCT TYPE
everlane_web,factories/jiangmen,https://www.everlane.com/pages/factories/jiangmen,2026-05-19,26,Wovens
everlane_web,factories/jiangmen,https://www.everlane.com/pages/factories/jiangmen,2026-05-19,27,EVERLANE PARTNER SINCE
everlane_web,factories/jiangmen,https://www.everlane.com/pages/factories/jiangmen,2026-05-19,28,2015
everlane_web,factories/pima-tees,https://www.everlane.com/pages/factories/pima-tees,2026-05-19,0,Lives SAC
everlane_web,factories/pima-tees,https://www.everlane.com/pages/factories/pima-tees,2026-05-19,1,"Located in Peru’s bustling capital city, our Lima factory first opened its doors in 1990—and has been producing top-quality goods ever since."
everlane_web,factories/pima-tees,https://www.everlane.com/pages/factories/pima-tees,2026-05-19,2,"A true family business, this small batch factory is operated by three self-made sisters who are motivated by transparency and ethical manufacturing methods."
everlane_web,factories/pima-tees,https://www.everlane.com/pages/factories/pima-tees,2026-05-19,3,"Without a doubt, the factory in Lima, Peru, is one of the most unique factories we’ve ever seen."
everlane_web,factories/pima-tees,https://www.everlane.com/pages/factories/pima-tees,2026-05-19,4,"The Telge sisters run a rare operation, producing high-quality garments for contemporary brands from America to Europe, all while keeping employee happiness a top priority."
everlane_web,factories/pima-tees,https://www.everlane.com/pages/factories/pima-tees,2026-05-19,5,How We Found It
everlane_web,factories/pima-tees,https://www.everlane.com/pages/factories/pima-tees,2026-05-19,6,We were looking for a factory that appreciates the details as much as we do.
everlane_web,factories/pima-tees,https://www.everlane.com/pages/factories/pima-tees,2026-05-19,7,"A friend with a passion for high-quality manufacturing pointed us to Lima, Peru."
everlane_web,factories/pima-tees,https://www.everlane.com/pages/factories/pima-tees,2026-05-19,8,"Before we decide to work with any factory, we always issue a strict “compliance audit,” which evaluates factors like employee happiness and environmental standards."
everlane_web,factories/pima-tees,https://www.everlane.com/pages/factories/pima-tees,2026-05-19,9,"Not only did the Lima factory earn one of the highest scores we’ve ever seen, but during our visit, we were struck by the obvious satisfaction of the employees—who, on average, stay for five or more years."
everlane_web,factories/pima-tees,https://www.everlane.com/pages/factories/pima-tees,2026-05-19,10,The Material
everlane_web,factories/pima-tees,https://www.everlane.com/pages/factories/pima-tees,2026-05-19,11,"Put simply, Peruvian Pima is the world’s best."
everlane_web,factories/pima-tees,https://www.everlane.com/pages/factories/pima-tees,2026-05-19,12,What hooked us was its unique harvesting and production process.
everlane_web,factories/pima-tees,https://www.everlane.com/pages/factories/pima-tees,2026-05-19,13,"Unlike most commercial cottons, Peruvian Pima is picked entirely by hand."
everlane_web,factories/pima-tees,https://www.everlane.com/pages/factories/pima-tees,2026-05-19,14,"Not only is it a more environmentally sound method, but this careful process ensures a softer, more pure, cotton fiber with a longer “staple” (or cotton strand)."
everlane_web,factories/pima-tees,https://www.everlane.com/pages/factories/pima-tees,2026-05-19,15,"The longer the staple, the smoother the hand-feel—and the higher the quality."
everlane_web,factories/pima-tees,https://www.everlane.com/pages/factories/pima-tees,2026-05-19,16,"That means whatever we make from Pima will last longer, remain brighter, and soften with each wash."
everlane_web,factories/pima-tees,https://www.everlane.com/pages/factories/pima-tees,2026-05-19,17,Bonus: they’ll also be hypoallergenic and highly resistant to pilling.
everlane_web,factories/pima-tees,https://www.everlane.com/pages/factories/pima-tees,2026-05-19,18,"Our Lima factory works with a 31-year-old mill in nearby San Luis, which processes the cotton from seed to finished fabric using the finest Swiss, German, and Italian machinery."
everlane_web,factories/pima-tees,https://www.everlane.com/pages/factories/pima-tees,2026-05-19,19,About the Owners
everlane_web,factories/pima-tees,https://www.everlane.com/pages/factories/pima-tees,2026-05-19,20,"If you ask any of the Telge sisters what they expect their factory to be in the future, they won’t say bigger, only better."
everlane_web,factories/pima-tees,https://www.everlane.com/pages/factories/pima-tees,2026-05-19,21,"Originally created by Theresa Telge—their mother and former family ranch owner—the factory is now run by her daughters, Veronica, Cecilia (known as “Ceci”) and Patricia."
everlane_web,factories/pima-tees,https://www.everlane.com/pages/factories/pima-tees,2026-05-19,22,FACTORY NAME
everlane_web,factories/pima-tees,https://www.everlane.com/pages/factories/pima-tees,2026-05-19,23,Lives
everlane_web,factories/pima-tees,https://www.everlane.com/pages/factories/pima-tees,2026-05-19,24,LOCATION
everlane_web,factories/pima-tees,https://www.everlane.com/pages/factories/pima-tees,2026-05-19,25,Peru
everlane_web,factories/pima-tees,https://www.everlane.com/pages/factories/pima-tees,2026-05-19,26,EMPLOYEE
everlane_web,factories/pima-tees,https://www.everlane.com/pages/factories/pima-tees,2026-05-19,27,398
everlane_web,factories/pima-tees,https://www.everlane.com/pages/factories/pima-tees,2026-05-19,28,PRODUCT TYPE
everlane_web,factories/pima-tees,https://www.everlane.com/pages/factories/pima-tees,2026-05-19,29,Knits
everlane_web,factories/pima-tees,https://www.everlane.com/pages/factories/pima-tees,2026-05-19,30,EVERLANE PARTNER SINCE
everlane_web,factories/pima-tees,https://www.everlane.com/pages/factories/pima-tees,2026-05-19,31,2015
everlane_web,factories/rain-boot,https://www.everlane.com/pages/factories/rain-boot,2026-05-19,0,New World Rubber
everlane_web,factories/rain-boot,https://www.everlane.com/pages/factories/rain-boot,2026-05-19,1,"The masters in making durable, waterproof rubber boots with minimal waste."
everlane_web,factories/rain-boot,https://www.everlane.com/pages/factories/rain-boot,2026-05-19,2,What It Takes
everlane_web,factories/rain-boot,https://www.everlane.com/pages/factories/rain-boot,2026-05-19,3,"In terms of construction, a rain boot is a whole different animal than a leather boot."
everlane_web,factories/rain-boot,https://www.everlane.com/pages/factories/rain-boot,2026-05-19,4,"To make these boots, we needed a partner factory that could compression-mold our custom lug outsoles, vulcanize rubber, and test that each boot is truly waterproof."
everlane_web,factories/rain-boot,https://www.everlane.com/pages/factories/rain-boot,2026-05-19,5,"As is our style, we sought out the industry experts."
everlane_web,factories/rain-boot,https://www.everlane.com/pages/factories/rain-boot,2026-05-19,6,Our connections led us two hours west of Shanghai to New World Rubber in Suzhou.
everlane_web,factories/rain-boot,https://www.everlane.com/pages/factories/rain-boot,2026-05-19,7,How It’s Made
everlane_web,factories/rain-boot,https://www.everlane.com/pages/factories/rain-boot,2026-05-19,8,"Rubber arrives at the facility in large blocks, ready to be ground, melted, and mixed to customer specifications."
everlane_web,factories/rain-boot,https://www.everlane.com/pages/factories/rain-boot,2026-05-19,9,"Ours is a 100% REACH-compliant recipe, meaning it abides by the European Union’s REACH regulation, which is designed to protect humans and the environment from hazardous chemicals."
everlane_web,factories/rain-boot,https://www.everlane.com/pages/factories/rain-boot,2026-05-19,10,"Once mixed to spec (more on that in a moment), the rubber is flattened and stretched to uniform thickness."
everlane_web,factories/rain-boot,https://www.everlane.com/pages/factories/rain-boot,2026-05-19,11,The individual pieces of rubber are then die-cut according to the pattern of the boot’s upper.
everlane_web,factories/rain-boot,https://www.everlane.com/pages/factories/rain-boot,2026-05-19,12,Here’s where there’s a bit of a problem—there’s a ton of extra rubber left over from the sheet that’s been cut.
everlane_web,factories/rain-boot,https://www.everlane.com/pages/factories/rain-boot,2026-05-19,13,What’s a factory to do?
everlane_web,factories/rain-boot,https://www.everlane.com/pages/factories/rain-boot,2026-05-19,14,"Well, New World Rubber has a pretty good idea: They grind it up, melt it down, and add it back to the main batch."
everlane_web,factories/rain-boot,https://www.everlane.com/pages/factories/rain-boot,2026-05-19,15,"Their research shows it can be reincorporated at a proportion of up to 40% without any measurable loss in quality, so that’s their recipe to make the sheets in the first place."
everlane_web,factories/rain-boot,https://www.everlane.com/pages/factories/rain-boot,2026-05-19,16,"This means our boots are made with 40% post-industrial recycled material, and it all comes from the factory’s own waste-diversion efforts."
everlane_web,factories/rain-boot,https://www.everlane.com/pages/factories/rain-boot,2026-05-19,17,Our custom-designed lug outsoles are created by heat-compressing the rubber in molds.
everlane_web,factories/rain-boot,https://www.everlane.com/pages/factories/rain-boot,2026-05-19,18,"To make the uppers, workers stretch the rubber pieces and the liners to fit the metal lasts, apply the elastic gores to the sides, hand-wrap the trim along the top edge of the shoe, and apply the outsole—all before going to QC checks."
everlane_web,factories/rain-boot,https://www.everlane.com/pages/factories/rain-boot,2026-05-19,19,But they aren’t finished yet.
everlane_web,factories/rain-boot,https://www.everlane.com/pages/factories/rain-boot,2026-05-19,20,"To make the most durable, waterproof rubber that won’t crack when it flexes, they use a process called vulcanization."
everlane_web,factories/rain-boot,https://www.everlane.com/pages/factories/rain-boot,2026-05-19,21,A quick sulfur spritz and an hour of high heat and high pressure make for a verifiably waterproof boot.
everlane_web,factories/rain-boot,https://www.everlane.com/pages/factories/rain-boot,2026-05-19,22,"After they cool down from the autoclave, every single boot gets a submersion test to prove their level of puddle protection."
everlane_web,factories/rain-boot,https://www.everlane.com/pages/factories/rain-boot,2026-05-19,23,"It’s a small step, but when it comes to major curbside water currents, there’s a big difference between wet socks and dry ones."
everlane_web,factories/rain-boot,https://www.everlane.com/pages/factories/rain-boot,2026-05-19,24,The Factory
everlane_web,factories/rain-boot,https://www.everlane.com/pages/factories/rain-boot,2026-05-19,25,"Their technical prowess drew us in, but it was ultimately their REACH compliance and materials recycling that made us certain of this partnership."
everlane_web,factories/rain-boot,https://www.everlane.com/pages/factories/rain-boot,2026-05-19,26,"As an added bonus, they use biomass pellets where possible to replace other fuel sources to heat their steam boilers."
everlane_web,factories/rain-boot,https://www.everlane.com/pages/factories/rain-boot,2026-05-19,27,FACTORY NAME
everlane_web,factories/rain-boot,https://www.everlane.com/pages/factories/rain-boot,2026-05-19,28,"Suzhou New World Rubber Co., Ltd."
everlane_web,factories/rain-boot,https://www.everlane.com/pages/factories/rain-boot,2026-05-19,29,LOCATION
everlane_web,factories/rain-boot,https://www.everlane.com/pages/factories/rain-boot,2026-05-19,30,China
everlane_web,factories/rain-boot,https://www.everlane.com/pages/factories/rain-boot,2026-05-19,31,EMPLOYEE
everlane_web,factories/rain-boot,https://www.everlane.com/pages/factories/rain-boot,2026-05-19,32,563
everlane_web,factories/rain-boot,https://www.everlane.com/pages/factories/rain-boot,2026-05-19,33,PRODUCT TYPE
everlane_web,factories/rain-boot,https://www.everlane.com/pages/factories/rain-boot,2026-05-19,34,Rubber Boots
everlane_web,factories/rain-boot,https://www.everlane.com/pages/factories/rain-boot,2026-05-19,35,EVERLANE PARTNER SINCE
everlane_web,factories/rain-boot,https://www.everlane.com/pages/factories/rain-boot,2026-05-19,36,2018
everlane_web,factories/silk,https://www.everlane.com/pages/factories/silk,2026-05-19,0,Profits Fund
everlane_web,factories/silk,https://www.everlane.com/pages/factories/silk,2026-05-19,1,Silk is a beautiful natural fiber.
everlane_web,factories/silk,https://www.everlane.com/pages/factories/silk,2026-05-19,2,But making it?
everlane_web,factories/silk,https://www.everlane.com/pages/factories/silk,2026-05-19,3,Not always so pretty.
everlane_web,factories/silk,https://www.everlane.com/pages/factories/silk,2026-05-19,4,Conventional silk production can wreak havoc on the environment.
everlane_web,factories/silk,https://www.everlane.com/pages/factories/silk,2026-05-19,5,"At Everlane, we’re always working to reduce our impact."
everlane_web,factories/silk,https://www.everlane.com/pages/factories/silk,2026-05-19,6,"So when we finally found a silk producer that shared our vision for a cleaner future, we partnered with them to relaunch our entire collection."
everlane_web,factories/silk,https://www.everlane.com/pages/factories/silk,2026-05-19,7,Silver LEED Certified
everlane_web,factories/silk,https://www.everlane.com/pages/factories/silk,2026-05-19,8,It’s no surprise that factories use a lot of energy.
everlane_web,factories/silk,https://www.everlane.com/pages/factories/silk,2026-05-19,9,AC.
everlane_web,factories/silk,https://www.everlane.com/pages/factories/silk,2026-05-19,10,Machines.
everlane_web,factories/silk,https://www.everlane.com/pages/factories/silk,2026-05-19,11,Lights.
everlane_web,factories/silk,https://www.everlane.com/pages/factories/silk,2026-05-19,12,LEED (Leadership in Environmental Design) is a rating system for energy efficiency at every level of operation.
everlane_web,factories/silk,https://www.everlane.com/pages/factories/silk,2026-05-19,13,"To become LEED-certified, our factory had to provide evidence of reduced energy consumption throughout all processes—from the machinery used, to the design of the building itself."
everlane_web,factories/silk,https://www.everlane.com/pages/factories/silk,2026-05-19,14,Less wasted energy.
everlane_web,factories/silk,https://www.everlane.com/pages/factories/silk,2026-05-19,15,Less carbon emissions.
everlane_web,factories/silk,https://www.everlane.com/pages/factories/silk,2026-05-19,16,Our partner factory was built from the ground up for energy efficiency.
everlane_web,factories/silk,https://www.everlane.com/pages/factories/silk,2026-05-19,17,"That means some of the biggest energy-wasting culprits—like AC, machinery, and lighting—have been redesigned to reduce energy consumption."
everlane_web,factories/silk,https://www.everlane.com/pages/factories/silk,2026-05-19,18,"Through this multi-pronged initiative, they’ve been able to earn Silver LEED certification—and they’re striving for Gold."
everlane_web,factories/silk,https://www.everlane.com/pages/factories/silk,2026-05-19,19,Efficiency Highlights
everlane_web,factories/silk,https://www.everlane.com/pages/factories/silk,2026-05-19,20,"By using water-cooled air-conditioning units and enormous, slow-moving fans (called—no joke—Big Ass Fans), they are able to consume 60% less energy while keeping the facility comfortable for the workers."
everlane_web,factories/silk,https://www.everlane.com/pages/factories/silk,2026-05-19,21,"With independent-motor sewing machines that draw no power when they’re not stitching, the stitching lines are also 60% more efficient."
everlane_web,factories/silk,https://www.everlane.com/pages/factories/silk,2026-05-19,22,"And, with huge windows and LED dome lights automatically adapt to the amount of natural light available, they have reduced energy consumption from lighting by 40%."
everlane_web,factories/silk,https://www.everlane.com/pages/factories/silk,2026-05-19,23,The Extra Details
everlane_web,factories/silk,https://www.everlane.com/pages/factories/silk,2026-05-19,24,"The onsite cafeteria, which they called the canteen, blew us away with the food they prepared for our lunch there, and the outdoor recreation equipment included everything from aerobic exercise machines to a basketball court (with bleachers)."
everlane_web,factories/silk,https://www.everlane.com/pages/factories/silk,2026-05-19,25,"Out front, we noticed a familiar-looking crop—mulberry trees—which are essential in silk production."
everlane_web,factories/silk,https://www.everlane.com/pages/factories/silk,2026-05-19,26,We learned that they run a test garden for different growing conditions to learn at a small scale before implementing any changes on their farms.
everlane_web,factories/silk,https://www.everlane.com/pages/factories/silk,2026-05-19,27,FACTORY NAME
everlane_web,factories/silk,https://www.everlane.com/pages/factories/silk,2026-05-19,28,NanChong Fashion Foundation Manufacturing Ltd
everlane_web,factories/silk,https://www.everlane.com/pages/factories/silk,2026-05-19,29,LOCATION
everlane_web,factories/silk,https://www.everlane.com/pages/factories/silk,2026-05-19,30,China
everlane_web,factories/silk,https://www.everlane.com/pages/factories/silk,2026-05-19,31,EMPLOYEE
everlane_web,factories/silk,https://www.everlane.com/pages/factories/silk,2026-05-19,32,383
everlane_web,factories/silk,https://www.everlane.com/pages/factories/silk,2026-05-19,33,PRODUCT TYPE
everlane_web,factories/silk,https://www.everlane.com/pages/factories/silk,2026-05-19,34,Wovens
everlane_web,factories/silk,https://www.everlane.com/pages/factories/silk,2026-05-19,35,EVERLANE PARTNER SINCE
everlane_web,factories/silk,https://www.everlane.com/pages/factories/silk,2026-05-19,36,2017
everlane_web,factories/technical-outerwear,https://www.everlane.com/pages/factories/technical-outerwear,2026-05-19,0,Unico Global
everlane_web,factories/technical-outerwear,https://www.everlane.com/pages/factories/technical-outerwear,2026-05-19,1,"Our technical outerwear factory in Bac Giang, Vietnam, has been producing technical, weather-ready garments for top brands since 1996—not to mention uniforms for the 2014 Sochi Olympics."
everlane_web,factories/technical-outerwear,https://www.everlane.com/pages/factories/technical-outerwear,2026-05-19,2,"Specializing in insulation-filling and seam-sealing, this factory has a particularly focused and technical approach to manufacturing, resulting in high-quality workmanship."
everlane_web,factories/technical-outerwear,https://www.everlane.com/pages/factories/technical-outerwear,2026-05-19,3,How We Found It
everlane_web,factories/technical-outerwear,https://www.everlane.com/pages/factories/technical-outerwear,2026-05-19,4,We’re always looking to work with factories that share our commitment to ethical manufacturing.
everlane_web,factories/technical-outerwear,https://www.everlane.com/pages/factories/technical-outerwear,2026-05-19,5,"When we were introduced to this factory in Bac Giang by a member of our production team, we were intrigued by their streamlined approach to creating product: all manufacturing happens under one roof, rather than in different factories."
everlane_web,factories/technical-outerwear,https://www.everlane.com/pages/factories/technical-outerwear,2026-05-19,6,We ended up choosing them because of their top-notch production methods and super-transparent business ethos.
everlane_web,factories/technical-outerwear,https://www.everlane.com/pages/factories/technical-outerwear,2026-05-19,7,The Material
everlane_web,factories/technical-outerwear,https://www.everlane.com/pages/factories/technical-outerwear,2026-05-19,8,"For our latest run of outerwear, we wanted to create a quality look and feel similar to those of our favorite high-end contemporary brands, which required us to find the best materials for the colder months—from the inside out."
everlane_web,factories/technical-outerwear,https://www.everlane.com/pages/factories/technical-outerwear,2026-05-19,9,"We sought out the perfect filler material for our men’s and women’s parkas and bombers, which needed to be light for ease of wear and portability, yet warm and layerable for the colder months."
everlane_web,factories/technical-outerwear,https://www.everlane.com/pages/factories/technical-outerwear,2026-05-19,10,We ended up choosing two distinct fill materials—PrimaLoft® sheeting and insulation—and used water-wicking poly-nylon on the outside.
everlane_web,factories/technical-outerwear,https://www.everlane.com/pages/factories/technical-outerwear,2026-05-19,11,The Process
everlane_web,factories/technical-outerwear,https://www.everlane.com/pages/factories/technical-outerwear,2026-05-19,12,"Much of this process is uniquely physical—filled jackets require special machines to insert the insulation material, but the rest is hand done."
everlane_web,factories/technical-outerwear,https://www.everlane.com/pages/factories/technical-outerwear,2026-05-19,13,"After filler material is shot into the garment section by section, jackets are hand-paddled to evenly distribute the material throughout the body."
everlane_web,factories/technical-outerwear,https://www.everlane.com/pages/factories/technical-outerwear,2026-05-19,14,About The Factory
everlane_web,factories/technical-outerwear,https://www.everlane.com/pages/factories/technical-outerwear,2026-05-19,15,"In Vietnam, mass manufacturers make up a large part of the landscape."
everlane_web,factories/technical-outerwear,https://www.everlane.com/pages/factories/technical-outerwear,2026-05-19,16,Our factory is different.
